pid,writer,label,_date,order,layout,collection,thumbnail,manifest,full
obj1,Aaron W,Hatred,May 29 2020,00,work,works,"/img/derivatives/iiif/images/obj1_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj1/manifest.json,""
obj10,Ezra B,First Poems,July 7 2020,01,work,works,"/img/derivatives/iiif/images/obj10_Ezra_1979_First_Poems/full/250,/0/default.jpg",/img/derivatives/iiif/obj10/manifest.json,""
obj11,Marvin S,All of Us!,May 29 2020,02,work,works,"/img/derivatives/iiif/images/obj11_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj11/manifest.json,""
obj12,Myke L,Bloated Belly,May 27 2020,03,work,works,"/img/derivatives/iiif/images/obj12/full/250,/0/default.jpg",/img/derivatives/iiif/obj12/manifest.json,""
obj13,Myke L,Blood Thicker Than Water,June 2 2020,04,work,works,"/img/derivatives/iiif/images/obj13/full/250,/0/default.jpg",/img/derivatives/iiif/obj13/manifest.json,""
obj14,Myke L,Killadelphia,July 1 2020,05,work,works,"/img/derivatives/iiif/images/obj14_Myke_Killadelphia_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj14/manifest.json,""
obj15,Myke L,Breathe,July 23 2020,06,work,works,"/img/derivatives/iiif/images/obj15/full/250,/0/default.jpg",/img/derivatives/iiif/obj15/manifest.json,""
obj16,Myke L,Morning Glory, July 23 2020,07,work,works,"/img/derivatives/iiif/images/obj16_Myke_L_Morning_Glory_Jul_18/full/250,/0/default.jpg",/img/derivatives/iiif/obj16/manifest.json,""
obj17,Myke L,Semblance,July 23 2020,08,work,works,"/img/derivatives/iiif/images/obj17_Myke_L_Semblance_Jul_18_3/full/250,/0/default.jpg",/img/derivatives/iiif/obj17/manifest.json,""
obj18,Myke L,Out of the Sea,May 29 2020,09,work,works,"/img/derivatives/iiif/images/obj18/full/250,/0/default.jpg",/img/derivatives/iiif/obj18/manifest.json,""
obj19,Myke L,Voice of the Night,May 26 2020,10,work,works,"/img/derivatives/iiif/images/obj19_Myke_Voice_of_the_Night_pg_1/full/250,/0/default.jpg",/img/derivatives/iiif/obj19/manifest.json,""
obj2,Aaron W,How Many Pieces,April 29 2020,11,work,works,"/img/derivatives/iiif/images/obj2_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj2/manifest.json,""
obj20,Myke L,What Did I Do,June 2 2020,12,work,works,"/img/derivatives/iiif/images/obj20/full/250,/0/default.jpg",/img/derivatives/iiif/obj20/manifest.json,""
obj21,Myke L,Without Touch,May 27 2020,13,work,works,"/img/derivatives/iiif/images/obj21/full/250,/0/default.jpg",/img/derivatives/iiif/obj21/manifest.json,""
obj23,Justino G,Pieces from the Ledger - On Breath,July 2 2020,15,work,works,"/img/derivatives/iiif/images/obj23_The_Ledger_Justino_G_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj23/manifest.json,""
obj3,Aaron W,We Need,May 22 2020,16,work,works,"/img/derivatives/iiif/images/obj3_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj3/manifest.json,""
obj4,Aaron W,My View,June 3 2020,17,work,works,"/img/derivatives/iiif/images/obj4/full/250,/0/default.jpg",/img/derivatives/iiif/obj4/manifest.json,""
obj5,Aaron W,Not Me,June 3 2020,18,work,works,"/img/derivatives/iiif/images/obj5/full/250,/0/default.jpg",/img/derivatives/iiif/obj5/manifest.json,""
obj6,Aaron W,Lost Love,June 3 2020,19,work,works,"/img/derivatives/iiif/images/obj6/full/250,/0/default.jpg",/img/derivatives/iiif/obj6/manifest.json,""
obj7,Aaron W,Frighten Love,June 3 2020,20,work,works,"/img/derivatives/iiif/images/obj7/full/250,/0/default.jpg",/img/derivatives/iiif/obj7/manifest.json,""
obj8,David G,Secured Preservation,May 26 2020,21,work,works,"/img/derivatives/iiif/images/obj8_David_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj8/manifest.json,""
obj25,Myke L,From Superman to Man,January 14 2021,25,work,works,"/img/derivatives/iiif/images/obj25_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj25/manifest.json,"/img/derivatives/iiif/images/obj25_0/full/1140,/0/default.jpg"
obj26,Myke L,Moment of Clarity,January 15 2021,26,work,works,"/img/derivatives/iiif/images/obj26_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj26/manifest.json,"/img/derivatives/iiif/images/obj26_0/full/1140,/0/default.jpg"
obj27,David G,Artwork 2 (PO Box 34 Small),March 15 2021,27,work,works,"/img/derivatives/iiif/images/obj27/full/250,/0/default.jpg",/img/derivatives/iiif/obj27/manifest.json,
obj28,David G,Artwork 4 (PO Box 34 Large),March 15 2021,28,work,works,"/img/derivatives/iiif/images/obj28/full/250,/0/default.jpg",/img/derivatives/iiif/obj28/manifest.json,
obj29,David G,Covid 19 Still,March 15 2021,29,work,works,"/img/derivatives/iiif/images/obj29/full/250,/0/default.jpg",/img/derivatives/iiif/obj29/manifest.json,
obj30,Go and David G,Covid Gif Parts 1 and 2,March 15 2021,30,work,works,"/img/derivatives/iiif/images/obj30_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj30/manifest.json,"/img/derivatives/iiif/images/obj30_0/full/1140,/0/default.jpg"
obj31,Justine Cal,On the Wings of Morning Glory Inspired by Michael Lyons,2020,31,work,works,"/img/derivatives/iiif/images/obj31/full/250,/0/default.jpg",/img/derivatives/iiif/obj31/manifest.json,"/img/derivatives/iiif/images/obj31/full/1140,/0/default.jpg"
obj32,Myke L,Nighttime Catechism,February 16 2021,32,work,works,"/img/derivatives/iiif/images/obj32_Nighttime_Catechism_Myke_L_1/full/250,/0/default.jpg",/img/derivatives/iiif/obj32/manifest.json,"/img/derivatives/iiif/images/obj32_Nighttime_Catechism_Myke_L_1/full/1140,/0/default.jpg"
obj33,Justine Cal,Inspired by Michael Lyons Poem Nighttime Catechism,2021,33,work,works,"/img/derivatives/iiif/images/obj33/full/250,/0/default.jpg",/img/derivatives/iiif/obj33/manifest.json,"/img/derivatives/iiif/images/obj33/full/1140,/0/default.jpg"
obj34,Joseph K,Conversations with the Walls,December 14 2020,34,work,works,"/img/derivatives/iiif/images/obj34_00/full/250,/0/default.jpg",/img/derivatives/iiif/obj34/manifest.json,"/img/derivatives/iiif/images/obj34_00/full/1140,/0/default.jpg"
obj35,Joseph K,African Experience,February 28 2021,35,work,works,"/img/derivatives/iiif/images/obj35_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj35/manifest.json,"/img/derivatives/iiif/images/obj35_0/full/1140,/0/default.jpg"
obj36,Joseph K,Annual Day of Responsibility,February 28 2021,36,work,works,"/img/derivatives/iiif/images/obj36_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj36/manifest.json,"/img/derivatives/iiif/images/obj36_0/full/1140,/0/default.jpg"
obj37,Joseph K,In the Moment,March 21 2021,37,work,works,"/img/derivatives/iiif/images/obj37_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj37/manifest.json,"/img/derivatives/iiif/images/obj37_0/full/1140,/0/default.jpg"
obj38,Joseph K,Mirrors,February 28 2021,38,work,works,"/img/derivatives/iiif/images/obj38_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj38/manifest.json,"/img/derivatives/iiif/images/obj38_0/full/1140,/0/default.jpg"
obj39,Joseph K,Politics,January 19 2021,39,work,works,"/img/derivatives/iiif/images/obj39_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj39/manifest.json,"/img/derivatives/iiif/images/obj39_0/full/1140,/0/default.jpg"
obj40,Joseph K,Truth be Told,February 28 2021,40,work,works,"/img/derivatives/iiif/images/obj40_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj40/manifest.json,"/img/derivatives/iiif/images/obj40_0/full/1140,/0/default.jpg"
obj41,Justino G,2nd Assignment,May 20 2021,41,work,works,"/img/derivatives/iiif/images/obj41_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj41/manifest.json,"/img/derivatives/iiif/images/obj41_0/full/1140,/0/default.jpg"
obj42,Marvin S,2nd Assignment,April 11 2021,42,work,works,"/img/derivatives/iiif/images/obj42_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj42/manifest.json,"/img/derivatives/iiif/images/obj42_0/full/1140,/0/default.jpg"
obj43,Myke L,It Ain't Worth It,January 19 2021,43,work,works,"/img/derivatives/iiif/images/obj43_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj43/manifest.json,"/img/derivatives/iiif/images/obj43_0/full/1140,/0/default.jpg"
obj44,Quasheam R,Who Was I,May 20 2021,44,work,works,"/img/derivatives/iiif/images/obj44_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj44/manifest.json,"/img/derivatives/iiif/images/obj44_0/full/1140,/0/default.jpg"
obj45,Anonymous,Covid Response 1,January 19 2021,45,work,works,"/img/derivatives/iiif/images/obj45_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj45/manifest.json,
obj46,Anonymous,Covid Response 2,March 28 2021,46,work,works,"/img/derivatives/iiif/images/obj46_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj46/manifest.json,
obj47,Anonymous,Covid Response 3,February 24 2021,47,work,works,"/img/derivatives/iiif/images/obj47_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj47/manifest.json,
obj48,Anonymous,Covid Response 4,May 20 2021,48,work,works,"/img/derivatives/iiif/images/obj48_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj48/manifest.json,
obj49,Anonymous,Covid Response 5,May 20 2021,49,work,works,"/img/derivatives/iiif/images/obj49_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj49/manifest.json,
obj50,Anonymous,Covid Response 6,March 7 2021,50,work,works,"/img/derivatives/iiif/images/obj50_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj50/manifest.json,
obj51,Anonymous,Covid Response 7,April 14 2021,51,work,works,"/img/derivatives/iiif/images/obj51_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj51/manifest.json,
obj52,Anonymous,Covid Response 8,February 17 2021,52,work,works,"/img/derivatives/iiif/images/obj52_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj52/manifest.json,
obj53,Anonymous,Covid Response 9,February 23 2021,53,work,works,"/img/derivatives/iiif/images/obj53_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj53/manifest.json,
obj54,Clarence S,BLESSED - an excerpt,February 7 2021,54,work,works,"/img/derivatives/iiif/images/obj54_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj54/manifest.json,"/img/derivatives/iiif/images/obj54_0/full/1140,/0/default.jpg"
obj24,Quasheam R,Grind / Who Was I? / All Around the World / Damn Bro... You Lied to Me!,December 22 2020,work,work,works,"/img/derivatives/iiif/images/obj24_0/full/250,/0/default.jpg",/img/derivatives/iiif/obj24/manifest.json,
